STCOFIPS,POPULATION,RISK_SCORE,RESL_SCORE,SOVI_SCORE,EAL_SCORE,CFLD_RISKS,DRGT_RISKS,HWAV_RISKS,WFIR_RISKS,HRCN_RISKS,IFLD_RISKS,WNTW_RISKS
05113,19179,46.11959287531807,11.577608142493638,84.00127226,34.62252475247525,,0.0,68.43288375080283,82.44274809160305,45.8072590738423,53.37150127226463,64.67218332272438
05115,63305,77.83078880407125,58.96946564885496,36.76844784,78.99133663366337,,51.87659033078881,86.1271676300578,72.32824427480917,42.97037964121819,75.28625954198473,79.18523233609166
05117,8271,41.38040712468193,24.1412213740458,83.11068702,30.754950495049503,,44.910941475826974,51.38086062941555,20.419847328244277,49.60367125573634,43.225190839694655,31.82686187141947
05119,398830,96.78753180661576,80.1526717557252,61.2913486,95.97772277227725,,24.204834605597963,95.85741811175336,71.81933842239185,71.75636211931581,96.75572519083968,98.05856142584342
05121,18571,66.98473282442748,13.39058524173028,67.68447837,61.29331683168317,,65.17175572519083,82.85163776493256,40.04452926208651,49.26992073425115,45.51526717557252,60.91661362189688
05123,23033,74.74554707379136,11.641221374045802,99.01399491,58.694306930693074,,83.01526717557252,85.35645472061658,27.067430025445297,51.230705047976635,41.18956743002545,41.05665181413113
05125,123011,77.63994910941476,54.51653944020356,29.07124682,80.1670792079208,,25.41348600508906,92.35709698137443,61.51399491094147,56.07008760951189,74.90458015267176,81.5404201145767
05127,9827,26.84478371501272,3.689567430025445,49.80916031,26.144801980198014,,0.0,49.32562620423892,67.08015267175573,34.376303712974554,45.038167938931295,36.56906429026098
05129,7772,27.735368956743,28.56234096692112,83.61959288,19.121287128712872,,0.0,36.86576750160565,67.970737913486,17.229870671672927,20.99236641221374,37.46021642266072
05131,127706,86.80025445292621,38.83587786259542,48.88676845,85.86014851485149,,38.42239185750636,96.4354527938343,90.36259541984732,49.436795994993744,86.06870229007633,91.85232336091661
05133,15824,64.94910941475827,3.816793893129771,95.73791349,47.49381188118812,,46.69211195928753,66.40976236351959,58.0470737913486,54.06758448060075,48.15521628498728,52.196053469127946
05135,17262,68.06615776081425,8.0470737913486,95.22900763,52.382425742574256,,30.407124681933844,71.67630057803468,54.51653944020356,51.06382978723404,66.34860050890585,64.64035646085296
05137,12346,49.87277353689568,2.480916030534351,85.8778626,36.07673267326732,,31.424936386768447,53.66088631984586,68.09796437659033,38.71506049228202,47.391857506361326,54.83768300445576
05139,39006,53.88040712468194,56.583969465648856,84.70101781,44.275990099009896,,31.711195928753185,84.39306358381504,27.92620865139949,59.44931163954944,51.20865139949109,29.28071292170592
05141,15758,50.572519083969475,10.24173027989822,93.09796438,35.086633663366335,,0.0,61.5606936416185,75.19083969465649,36.337088026700044,47.900763358778626,60.72565245066836
05143,245782,92.2709923664122,35.08269720101781,28.49872774,93.06930693069309,,0.0,99.35773924213228,94.05216284987277,54.401335002085936,90.13994910941477,96.88096753660088
05145,76780,85.71882951653944,36.959287531806616,55.18447837,84.09653465346535,,69.72010178117048,88.37508028259474,79.38931297709924,54.60992907801418,80.69338422391857,80.64926798217694
05147,6263,42.270992366412216,37.53180661577608,93.67048346,28.52722772277227,,87.40458015267176,46.885035324341686,11.60941475826972,49.77054651647893,34.478371501272264,26.575429662635266
05149,20235,58.93765903307888,24.713740458015273,77.63994911,50.43316831683168,,44.083969465648856,72.35067437379577,68.19338422391857,48.226950354609926,64.85368956743002,60.08911521323997
06001,1678284,99.77735368956743,91.15776081424936,27.48091603,99.75247524752477,86.0,85.94147582697201,97.55940912010277,97.70992366412212,,99.68193384223919,4.29662635264163
06003,1198,10.559796437659031,53.912213740458014,44.08396947,12.19059405940594,,0.0,4.592164418754014,89.12213740458014,,11.19592875318066,49.93634627625716
06005,40427,79.19847328244275,35.273536895674305,43.89312977,79.11509900990099,,99.07760814249365,77.32819524727039,98.12340966921121,,70.00636132315522,86.79185232336091
06007,211490,93.92493638676845,60.40076335877863,59.03307888,92.7908415841584,,99.65012722646308,81.98458574181117,98.53689567430024,,93.22519083969466,25.87523870146404
06009,45237,86.60941475826972,39.47201017811705,57.91984733,84.62252475247524,,98.25063613231552,84.10404624277457,99.45928753180662,,77.57633587786259,91.59770846594526
06011,21811,81.13867684478372,25.381679389312975,49.45928753,80.01237623762376,,99.68193384223919,65.38214515093128,89.09033078880407,,37.913486005089055,1.591343093570974
06013,1165466,99.49109414758269,67.8117048346056,21.46946565,99.62871287128712,66.0,94.62468193384224,98.26589595375722,97.58269720101781,,99.49109414758269,9.229789942711648
06015,27709,94.43384223918576,23.791348600508904,53.59414758,93.8118811881188,42.4,40.01272264631043,14.932562620423893,85.65521628498728,,77.79898218829516,9.643539147040102
06017,190978,91.412213740458,67.04834605597965,18.12977099,92.6670792079208,,77.06743002544529,67.98330122029544,99.71374045801527,,91.69847328244275,85.39147040101845
06019,1007944,99.30025445292621,16.571246819338423,60.30534351,99.19554455445544,,100.0,97.94476557482338,98.441475826972,,98.69592875318067,17.72756206238065
06021,28889,74.42748091603053,15.108142493638676,14.75826972,80.25990099009901,,99.45928753180662,74.75915221579962,91.76208651399493,,42.30279898218829,1.336728198599618
06023,135972,96.75572519083968,56.39312977099237,74.68193384,95.35891089108912,87.8,78.53053435114504,47.2703917790623,95.51526717557253,,94.17938931297711,10.534691279439848
06025,179319,96.46946564885496,2.417302798982188,85.14631043,94.05940594059405,,69.24300254452926,93.96274887604368,76.04961832061069,22.31956612432207,94.11577608142494,1.145767027371101
06027,18979,79.32569974554707,25.89058524173028,83.58778626,70.97772277227723,,23.44147582697201,97.81631342324985,83.68320610687023,,61.60941475826972,49.745385105028646
06029,908530,98.88676844783714,6.520356234096693,61.06870229,98.73143564356437,,94.529262086514,99.48619139370584,99.74554707379136,,98.47328244274809,82.1769573520051
06031,152259,92.43002544529261,7.665394402035624,65.68066158,90.34653465346535,,99.74554707379136,97.91265253692998,77.09923664122137,,87.69083969465649,2.673456397199236
06033,68074,93.00254452926208,24.459287531806613,70.61068702,90.71782178217822,,95.89694656488548,52.633269107257554,99.10941475826972,,94.147582697201,26.73456397199236
06035,32683,73.09160305343512,56.55216284987278,69.27480916,68.16212871287128,,83.5559796437659,24.213230571612073,97.48727735368956,,74.36386768447836,82.74984086569064
06037,10005712,100.0,13.549618320610689,55.37531807,100.0,90.0,43.51145038167939,99.32562620423892,99.93638676844785,0.0,100.0,74.76129853596433
06039,156146,96.43765903307887,7.697201017811704,78.72137405,94.55445544554455,,99.93638676844785,97.75208734746309,99.36386768447836,,93.9885496183206,67.95035009548059
06041,262172,96.37404580152673,99.17302798982189,24.71374046,96.875,97.2,51.62213740458015,74.63070006422608,94.56106870229009,,96.53307888040713,4.010184595798854
06043,17060,86.41857506361323,21.310432569974555,92.97073791,78.6509900990099,,75.54071246819338,98.42646114322417,99.01399491094149,,70.83333333333334,77.11648631444939
06045,91247,94.3384223918575,38.963104325699746,76.84478372,92.04826732673267,54.400000000000006,97.42366412213741,52.376364804110466,97.80534351145039,,95.10178117048346,22.501591343093573
06047,281054,96.85114503816794,7.251908396946565,61.73664122,95.7920792079208,,99.90458015267176,97.65574823378293,92.17557251908397,,94.6882951653944,19.637173774665815
06049,8672,39.69465648854962,21.81933842239186,66.82569975,34.49876237623762,,96.50127226463104,29.768786127167633,92.93893129770991,,44.81552162849873,34.595798854232974
06051,13147,46.50127226463104,65.64885496183206,23.34605598,54.42450495049505,,78.11704834605598,23.410404624277454,91.15776081424936,,46.88295165394402,84.69127943984724
06053,438599,98.72773536895673,24.650127226463106,54.8346056,98.66955445544552,59.8,99.96819338422391,95.82530507386,98.66412213740456,,97.29643765903309,5.824315722469764
06055,137956,95.26081424936386,76.01781170483459,38.5178117,95.29702970297029,68.2,99.49109414758269,66.8272318561336,95.96055979643766,,95.83333333333334,4.201145767027372
06057,102095,89.8854961832061,65.33078880407125,43.51145038,88.89232673267327,,0.0,57.80346820809249,99.42748091603053,,89.94910941475827,69.63717377466581
06059,3183647,99.80916030534353,16.316793893129773,24.93638677,99.78341584158417,92.0,32.66539440203562,97.20616570327552,99.80916030534353,0.0,99.80916030534353,1.304901336728199
06061,404590,93.06615776081425,83.5559796437659,16.57124682,94.58539603960396,,87.30916030534351,68.75401412973667,98.69592875318067,,95.76972010178118,47.7084659452578
06063,19746,86.38676844783714,69.72010178117048,91.41221374000001,80.32178217821783,,57.538167938931295,27.071290944123316,98.6323155216285,,87.94529262086515,65.24506683640993
06065,2416838,99.90458015267176,13.040712468193384,33.33333333,99.9381188118812,,55.6615776081425,98.45857418111753,99.96819338422391,11.973299958281183,99.90458015267176,66.80458306810948
06067,1584652,98.12340966921121,56.99745547073791,37.43638677,98.20544554455446,0.0,99.36386768447836,96.11432241490044,95.92875318066157,,98.98218829516541,6.556333545512412
06069,64102,85.24173027989822,55.94783715012722,10.62340967,88.83044554455446,,97.04198473282445,59.85870263326911,95.41984732824429,,69.43384223918575,1.559516231699554
06071,2179979,99.84096692111959,20.06997455470738,33.20610687,99.84529702970296,,33.49236641221374,98.36223506743738,99.90458015267176,0.0,99.84096692111959,48.37683004455761
06073,3295981,99.71374045801527,8.301526717557252,24.80916031,99.69059405940597,72.8,59.4147582697201,98.747591522158,100.0,8.302044221944097,99.74554707379136,48.345003182686185
06075,873808,99.52290076335876,99.65012722646308,48.05979644,99.59777227722773,62.0,69.30661577608143,93.8985228002569,28.65776081424936,,98.60050890585242,1.20942075111394
06077,778512,98.60050890585242,47.010178117048355,39.66284987,98.79331683168317,,99.87277353689569,97.39884393063583,91.98473282442748,,97.74173027989822,42.36155315085933
06079,280370,95.89694656488548,93.92493638676845,32.76081425,96.16336633663364,50.0,99.61832061068702,78.74116891457932,98.31424936386767,,96.66030534351144,2.609802673456397
06081,763661,99.23664122137404,97.58269720101781,20.51526718,99.44306930693068,91.8,92.08015267175573,91.5863840719332,92.01653944020357,,98.441475826972,3.373647358370465
06083,447998,98.98218829516541,60.909669211195926,60.24173028,98.94801980198021,51.4,99.84096692111959,75.36929993577392,99.20483460559797,0.0,98.6323155216285,1.400381922342457
06085,1934625,99.74554707379136,72.6145038167939,17.23918575,99.81435643564357,88.8,99.20483460559797,98.58702633269107,97.39185750636133,,99.77735368956743,3.087205601527689
06087,270408,97.80534351145039,71.0559796437659,28.08524173,98.05074257425743,49.2,99.42748091603053,86.60886319845858,97.32824427480917,,96.18320610687024,31.6995544239338
06089,181918,93.38422391857506,47.70992366412214,41.1259542,93.44059405940597,,76.08142493638677,85.74181117533719,99.49109414758269,,94.8473282442748,70.68746021642266
06091,3200,31.520356234096692,31.361323155216287,63.23155216,28.310643564356436,,35.94147582697201,7.514450867052023,95.57888040712469,,37.69083969465649,33.227243793761936
06093,43940,89.02671755725191,44.783715012722645,79.35750636,85.61262376237624,,98.91857506361325,77.84200385356455,98.60050890585242,,90.9351145038168,74.53851050286443
06095,452833,97.01017811704837,71.81933842239185,25.19083969,97.52475247524752,82.8,99.30025445292621,76.97495183044317,94.49745547073792,,97.36005089058524,4.328453214513049
06097,488330,99.07760814249365,66.22137404580153,29.77099237,99.22648514851485,68.60000000000001,99.33206106870229,88.82466281310212,98.21882951653944,,99.17302798982189,8.052196053469128
06099,552683,96.88295165394402,33.9058524173028,32.02926209,97.02970297029702,,99.80916030534353,96.30700064226077,95.03816793893128,,95.96055979643766,36.79185232336092
06101,99621,83.7150127226463,41.66666666666667,57.2519084,81.86881188118812,,99.55470737913485,80.12202954399487,77.13104325699746,,71.4058524173028,5.633354551241248
06103,65755,88.89949109414758,27.29007633587786,52.92620865,87.65470297029702,,98.79134860050893,57.19332048811817,98.47328244274809,,90.04452926208651,2.323360916613622
06105,15882,79.45292620865139,37.02290076335878,82.56997455,71.65841584158416,,0.0,39.755940912010274,98.50508905852416,,79.03944020356234,7.797581158497772
06107,472585,97.04198473282445,8.015267175572518,61.86386768,96.19430693069309,,88.58142493638677,99.165061014772,97.96437659033079,,98.12340966921121,24.124761298535965
06109,55536,85.20992366412213,49.10941475826972,53.4351145,83.9108910891089,,74.14122137404581,89.04945407835582,99.33206106870229,,81.04325699745547,64.3857415658816
06111,843136,99.39567430025444,33.5559796437659,29.77099237,99.50495049504948,60.8,80.08905852417303,85.80603725112395,99.77735368956743,0.0,99.26844783715013,1.432208784213877
06113,216393,91.38040712468192,69.43384223918575,24.20483461,92.01732673267327,,99.58651399491094,78.61271676300578,86.95928753180662,,89.56743002544529,1.750477402928071
06115,81512,80.88422391857506,36.60941475826972,30.4389313,82.36386138613861,,98.95038167938931,54.078355812459854,96.81933842239184,,83.77862595419847,9.548058561425844
08001,519291,91.18956743002543,46.087786259541986,12.18193384,93.10024752475248,,63.74045801526719,76.9107257546564,80.94783715012723,,87.21374045801527,97.3901973265436
08003,16357,40.36259541984733,26.84478371501272,93.25699746,26.175742574257427,,91.28498727735368,15.157353885677583,62.27735368956743,,43.734096692111954,49.55442393380013
08005,654201,93.79770992366413,49.395674300254456,18.44783715,94.95668316831683,,44.56106870229007,68.56133590237636,84.70101781170484,,92.52544529262089,91.05665181413113
08007,13356,34.478371501272264,22.07379134860051,73.72773537,27.568069306930692,,30.852417302798983,3.307642903018625,94.46564885496184,,51.653944020356235,66.61362189688097
08009,3490,23.155216284987276,11.354961832061068,95.7697201,11.88118811881188,,96.94656488549616,3.917790622992935,80.75699745547074,,6.393129770992366,50.70019096117123
08011,5639,5.629770992366412,4.039440203562341,12.75445293,9.003712871287128,,66.88931297709924,7.89980732177264,64.69465648854961,,7.569974554707379,29.82176957352005
08013,330652,90.71246819338423,91.22137404580153,11.38676845,92.69801980198021,,38.39058524173028,60.40462427745664,97.86895674300254,,92.23918575063612,96.05346912794398
08014,74051,34.70101781170484,81.87022900763358,10.62340967,55.136138613861384,,15.108142493638676,30.50738599871548,72.36005089058524,,33.078880407124686,74.69764481222153
08015,19470,51.11323155216285,54.80279898218829,18.12977099,60.334158415841586,,30.53435114503817,7.771355170199101,71.69211195928753,,64.69465648854961,38.351368555060475
