OBJECTID,HUC_12,WaterbodyArea
931,010600020804,17.365525896556001
932,010700030204,7.325273812001267
933,010700060801,3.228314302237624
934,010801010101,8.210961757633422
935,010600020203,4.120683898903089
936,010600030604,5.636420901317331
937,010600030702,1.912709077906959
938,010600030708,4.448719095240957
939,010700010501,31.215883788586538
940,010700010801,1.812902316002950
941,010700020109,10.813659367559277
942,010700030103,9.594632616839180
943,010700030402,4.806657595279364
944,010700060604,3.346996006137135
945,010700030503,4.100629960746128
946,010700030404,6.174360220779444
947,010600020702,3.513848294328861
948,010600020101,0.220832036403562
949,010600020103,0.000000000000000
950,010600020106,0.112593400390361
951,010600020901,2.338141392422714
952,010700010203,0.586767671490926
953,010700010206,1.194257491183674
954,010500021005,8.611837404464660
955,010600020703,11.096714918617691
956,010700010502,2.330213078430802
957,010700030302,2.518101085538083
958,010801010102,13.877050686406333
959,010801010706,1.758671164786036
960,010600020601,3.575729435604188
961,010600020602,0.551459400802332
962,010600020603,1.232838389651059
963,010600020604,2.791063894230781
964,010600020605,1.361665936929156
965,010600020801,5.701674897413670
966,010600020802,0.628122503979594
967,010600020803,1.675854909754164
968,010600020902,4.996833352018104
969,010600030705,3.290812185064053
970,010700010104,0.192040271699198
971,010700010204,0.067419384860957
972,010700010205,0.451801739136216
973,010700010305,1.608053365630401
974,010700010401,0.435638826955980
975,010700010402,1.051609607675697
976,010700010404,0.529082795874861
977,010700010701,3.650769361231512
978,010700010702,2.064950880280682
979,010700020102,16.701614369211264
980,010700020104,27.282222740342270
981,010700030102,3.747744516516828
982,010700030105,2.455164869006395
983,010700030201,6.370647627946815
984,010700030202,3.443417076338603
985,010700030301,2.151100246874480
986,010700030401,2.090243175891440
987,010700030502,4.899486916237679
988,010700030504,1.978981049570506
989,010700030602,3.655921265449396
990,010700030603,1.424978525561053
991,010700060501,5.439348109115135
992,010700060503,3.827422778049679
993,010700060605,5.408800161718826
994,010700061101,7.758347215210107
995,010801010104,11.141327524824616
996,010801010801,0.044274813294952
997,010801010802,0.499982962617860
998,010801010803,0.163078870880333
999,010801010804,0.154804368641022
1000,010600010603,4.733232790729316
1001,010600010304,0.897329635953220
1002,010700050206,7.813237046087838
1003,010700040203,18.708649836141706
1004,010600020303,7.156013047716144
1005,010801010303,0.533466462932334
1006,010600020701,3.006796647601662
1007,010600030502,2.354499687389068
1008,010700010303,1.750916793545495
1009,010700010306,0.223751869406417
1010,010700020110,7.958149982712731
1011,010700040101,8.170013198623275
1012,010700050205,5.471149861090547
1013,010700060903,2.277025672439990
1014,010801010301,0.810069489459941
1015,010801010403,2.054685193431635
1016,010801020302,0.647121766451896
1017,010801020401,0.210417729275392
1018,010700050101,12.168798072718250
1019,010500021302,1.273183463305142
1020,010600021007,1.411368449700056
1021,010600021102,1.526106708978296
1022,010500021801,2.922049251072486
1023,010500030402,1.974209521016482
1024,010500030404,2.692984184769607
1025,010500030406,0.387622433429292
1026,010600010203,0.236525228766809
1027,010600010204,0.145393324435940
1028,010600010206,1.423234275258548
1029,010600010301,8.759397321233967
1030,010600010305,1.082742502624381
1031,010600010401,0.259709360303824
1032,010600020202,0.257135856799775
1033,010500021002,2.049452702115837
1034,010600010202,0.842661070723682
1035,010600010306,6.024729420960701
1036,010600010602,1.299054117375690
1037,010600010607,2.172450075006536
1038,010600021005,3.880315361347868
1039,010600021105,2.845632554841286
1040,010600030402,0.809217055392726
1041,010600031102,2.583358554412631
1042,010700050203,10.209547186512951
1043,010500020203,8.948309173667845
1044,010500020204,24.125196443133081
1045,010500020205,0.644823849043961
1046,010500020301,13.390455538252786
1047,010500020302,12.345193248035040
1048,010500020401,8.911498221238553
1049,010500020402,0.473087378443263
1050,010500020403,0.098378216581073
1051,010500020501,6.182533611151956
1052,010500020502,4.007672541410580
1053,010500020503,2.812573073097951
1054,010500020601,8.071770231445202
1055,010500020602,1.175760211482016
1056,010500020603,1.252490816882947
1057,010500020604,5.167656527931125
1058,010500020701,0.867958594935065
1059,010500020702,0.001771644978529
1060,010500020703,0.817406327846562
1061,010500020801,5.235197948645936
1062,010500020802,3.653046277583493
1063,010500020803,6.734435791604279
1064,010500020804,0.003041987600823
1065,010500020805,9.306552163253658
1066,010500020901,4.588729582929720
1067,010500020902,1.157504742787447
1068,010500020903,1.003330262259777
1069,010500020904,9.117289667643616
1070,010500020905,1.310583472098866
1071,010500020906,5.035644785234780
1072,010500020907,0.000000000000000
1073,010500020908,4.160731244055480
1074,010500021001,5.390696048035982
1075,010500021003,2.171990429570172
1076,010500021004,0.633052040613099
1077,010500021006,0.662903300493608
1078,010500021007,0.057087041841874
1079,010500021008,3.744245634123121
1080,010500021101,11.856092025153657
1081,010500021102,2.854299026540757
1082,010500021103,1.023109135136594
1083,010500021104,0.000000502021864
1084,010500021105,15.933902569451201
1085,010500021106,0.123606305234599
1086,010500021107,0.000004404130463
1087,010500021108,3.120703049884238
1088,010500021109,1.043084991099019
1089,010500021110,0.000000000000000
1090,010500021111,0.005148866288429
1091,010500021201,3.809290152945037
1092,010500021202,0.019833494155909
1093,010500021203,9.160315842498019
1094,010500021204,0.823734140762641
1095,010500021205,3.550140150087751
1096,010500021206,6.315756880057684
1097,010500021207,9.683493567135038
1098,010500021208,3.527021117912664
1099,010500021209,0.049562244588174
1100,010500021210,14.066907936088709
1101,010500021211,0.023733375149097
1102,010500021212,4.890569475337489
1103,010500021213,10.136276300761866
1104,010500021214,14.169979940886101
1105,010500021215,37.422516768187194
1106,010500021301,12.849740870611674
1107,010500021303,4.920429161571595
1108,010500021304,1.450516959980992
1109,010500021401,5.296697190895677
1110,010500021402,1.564352090478188
1111,010500021403,13.907110821408603
1112,010500021404,2.192357644442340
1113,010500021405,12.753936740872927
1114,010500021406,2.149446650511922
1115,010500021407,5.202217535048914
1116,010500021408,2.801046249032782
1117,010500021409,0.004973819591856
1118,010500021410,30.261753796239894
1119,010500021501,6.903306204721883
1120,010500021502,1.061375348647234
1121,010500021503,3.965215346022638
1122,010500021504,0.048218946055239
1123,010500021505,0.016983959647210
1124,010500021506,2.329133408954323
1125,010500021507,0.181365810704607
1126,010500021508,0.054115465731029
1127,010500021509,17.412078780661385
1128,010500021601,7.105230943971084
1129,010500021602,17.793693292926413
1130,010500021701,0.061789713846882
1131,010500021702,1.186034209670068
1132,010500021703,0.000000000000000
1133,010500021802,6.363483195320937
1134,010500021803,2.170360893451947
1135,010500021901,0.412313294298655
1136,010500021902,0.396152080553019
1137,010500021903,4.348321265684246
1138,010500021904,6.944272479729904
1139,010500021905,0.372320326950935
1140,010500021906,2.689179789127139
1141,010500021907,0.925199019123932
1142,010500021908,2.537929538663044
1143,010500021909,179.638324993464380
1144,010500030101,7.379727827758468
1145,010500030102,4.017666513852396
1146,010500030103,2.692421637363068
1147,010500030104,11.615730645395214
1148,010500030105,0.701002543897153
1149,010500030106,4.902051303376487
1150,010500030107,2.057934343145563
1151,010500030201,4.517484091908545
1152,010500030202,0.719254753481167
1153,010500030203,0.770124222448523
1154,010500030204,0.958812496316293
1155,010500030205,0.024988786999233
1156,010500030206,0.000203427399974
1157,010500030301,11.583520038230956
1158,010500030302,19.528347499089289
1159,010500030303,0.029745485961008
1160,010500030304,0.640606208189721
1161,010500030305,0.580346496584550
1162,010500030306,0.002924190458954
1163,010500030307,0.000000000000000
1164,010500030401,6.186482921969954
1165,010500030403,6.910654153317141
1166,010500030405,1.204025487001313
1167,010500030501,0.106056497539411
1168,010500030502,0.777247342624210
1169,010500030503,0.818615877116766
1170,010500030504,0.000000000000000
1171,010500030601,0.092831262814526
1172,010500030602,2.087344543047218
1173,010500030603,1.543537428834000
1174,010500030604,0.102864824220033
1175,010500030605,0.000000000000000
1176,010500030606,0.000000000000000
1177,010500040203,0.020071851776281
1178,010500040204,7.250454426674160
1179,010500040401,30.319892812046724
1180,010500040402,13.130522227032202
1181,010500040403,1.388292085195511
1182,010500040404,0.794155740353392
1183,010500040501,7.722584091686455
1184,010500040502,4.201926544574236
1185,010500040601,5.246177979286596
1186,010500040602,2.759672063763690
1187,010500040603,0.240688348777308
1188,010500040604,0.734712662599890
1189,010500040605,0.576238377894735
1190,010500040606,49.535440313714346
1191,010500040701,0.000000000000000
1192,010500040702,0.400680970324933
1193,010500040901,0.083120102086532
1194,010500040902,0.310053355605906
1195,010500040903,0.000000000000000
1196,010500040904,0.311619217136184
1197,010600010101,3.294602216966917
1198,010600010102,3.293123153335598
1199,010600010103,3.116447087219411
1200,010600010104,8.678853865610593
1201,010600010105,27.486619939365344
1202,010600010106,6.452541500573695
1203,010600010107,10.881654097987679
1204,010600010108,0.922001211717889
1205,010600010109,3.905393799660163
1206,010600010110,128.614320915083397
1207,010600010201,2.566186399954895
1208,010600010205,0.648492496714373
1209,010600010302,0.262646199076534
1210,010600010303,0.318565832131305
1211,010600010501,0.809481907776835
1212,010600010502,0.258910847322278
1213,010600010503,1.173142967999235
1214,010600010504,0.352453987899192
1215,010600010505,3.080617289583061
1216,010600010506,0.020356360921990
1217,010600010507,0.002441535359997
1218,010600010601,0.832350657794045
1219,010600010606,0.075635003216804
1220,010600020102,0.216655217889541
1221,010600020201,0.767638783744916
1222,010600020401,4.870729716770271
1223,010600020402,12.516745820823017
1224,010600020403,9.625022667485668
1225,010600020404,0.810385228146326
1226,010600020405,0.483892179185701
1227,010600020406,9.237406990997037
1228,010600020501,7.973827715457228
1229,010600020502,2.390595994684307
1230,010600020503,6.345939149552713
1231,010600020504,0.541855146596415
1232,010600020903,2.462034072751398
1233,010600020904,1.897920389158051
1234,010600021001,4.500611773073847
1235,010600021002,2.018656581834943
1236,010600021003,1.515041395834644
1237,010600021004,0.216398690209435
1238,010600021006,4.910808233578376
1239,010600021101,2.807332890098325
1240,010600021103,0.304419228302572
1241,010600021104,2.059951016747446
1242,010600021106,1.393006602260559
1243,010600030101,0.916544642438343
1244,010600030102,1.191047208282037
1245,010600030103,0.000000000000000
1246,010600030104,0.000020440636590
1247,010600030201,8.307063618742916
1248,010600030202,1.236375143391867
1249,010600030203,1.826598190088450
1250,010600030204,0.423388215126530
1251,010600030205,0.895655499059206
1252,010600030206,0.000000000000000
1253,010600030207,0.001393514104007
1254,010600030301,1.236968386179774
1255,010600030302,0.002244606114419
1256,010600030303,2.226145479126232
1257,010600030503,10.310189803860348
1258,010600030504,5.354103279586027
1259,010600030505,0.351631886449558
1260,010600031003,6.015355980903321
1261,010600031004,2.242551750752126
1262,010600031101,0.423499420923230
1263,010600031103,4.534428953854053
1264,010600031104,0.503504584779701
1265,010600031105,0.001272110031829
1266,010600031106,0.310460435621051
1267,010700010101,0.077712435342651
1268,010700010102,0.169845302661497
1269,010700010103,0.019844512316169
1270,010700010201,0.387754123546920
1271,010700010202,0.044990764252416
1272,010700010301,0.056688799365087
1273,010700010304,1.186343073045940
1274,010700010601,0.374350360842677
1275,010700020105,35.036158578868758
1276,010700020107,21.675520208950736
