,state,county,Long_Commute_Driving_Alone_Raw,Broadband_Access_Raw,popdensity2010,mean_commutetime2000
445,13,117,0.477,0.9724183278,987.9739835555555,35.19456026666667
446,13,119,0.381,0.7997492592,104.4159682,26.9847598
447,13,121,0.397,0.9244764532,3857.630561127451,30.798210666831686
448,13,123,0.405,0.8841579448,98.15074200000001,32.433119999999995
449,13,125,0.599,0.6266794626,21.44149,34.823387
450,13,127,0.191,0.8530252708,900.2814771333334,20.1069888
451,13,129,0.326,0.8199222686,426.2076553333333,24.017563000000003
452,13,131,0.374,0.8314305569,81.090858,27.387857166666663
453,13,133,0.371,0.8474381851,57.904922428571425,26.505080999999997
454,13,135,0.544,0.9322104246,2737.8607736283184,34.15570668141593
455,13,137,0.38,0.8776171486,238.724262625,24.872898125
456,13,139,0.381,0.9313107784,862.6881266666667,28.431410361111112
457,13,141,0.516,0.595371669,19.047076,34.122242
458,13,143,0.45,0.838748914,115.2764236,32.8709544
459,13,145,0.386,0.865078737,76.9920062,30.2909784
460,13,147,0.339,0.8435929052,106.47186940000002,22.028844
461,13,149,0.649,0.7438968217,41.380452999999996,38.35932066666667
462,13,151,0.535,0.9241047125,944.9740704,34.576016960000004
463,13,153,0.28,0.9185623733,1440.8465652608695,21.50608652173913
464,13,155,0.332,0.7852348993,25.246779,23.7099735
465,13,157,0.53,0.9152580071,200.5215082727273,30.35856881818182
466,13,159,0.607,0.80110117,39.606275000000004,37.497688333333336
467,13,161,0.292,0.7518628912,58.62499333333333,23.811361333333334
468,13,163,0.48,0.7934224049,32.5040745,28.580337999999998
469,13,165,0.353,0.7104662537,22.7231595,25.684799499999997
470,13,167,0.492,0.8034003091,36.079065333333325,29.981702000000002
471,13,169,0.494,0.8791198589,155.18280516666667,28.373868
472,13,171,0.478,0.8377142857,108.27020233333333,29.356880333333333
473,13,173,0.417,0.8619988379,53.5105475,28.2266455
474,13,175,0.241,0.8211548006,363.62289792307695,24.810562615384615
475,13,177,0.264,0.8948160535,202.4887048,23.6092152
476,13,179,0.339,0.9305733573,911.808388,23.974515071428574
477,13,181,0.428,0.6115591398,38.0586335,33.960354
478,13,183,0.408,0.8975325565,26.926405666666668,30.4651365
479,13,185,0.169,0.8117654915,1456.54440616,19.53554216
480,13,187,0.414,0.9075962722,123.57381050000001,30.86190075
481,13,189,0.325,0.7495782116,138.33339619999998,24.544268199999998
482,13,191,0.598,0.8285953177,29.601562,29.59231133333334
483,13,193,0.421,0.7236775819,39.4922345,26.6936425
484,13,195,0.432,0.8699403396,110.43010183333332,28.193235833333333
485,13,197,0.624,0.7176271186,23.983906,33.2380495
486,13,199,0.62,0.8084455324,53.4194095,31.18527375
487,13,201,0.347,0.6345688961,26.565130333333332,23.34902866666667
488,13,205,0.394,0.776985616,47.562289199999995,24.5606494
489,13,207,0.388,0.8795932073,88.4715064,29.1317092
490,13,209,0.324,0.8063555114,38.54264,26.753725666666668
491,13,211,0.417,0.8619273707,50.6563958,27.036628999999998
492,13,213,0.402,0.8438196356,207.99972,25.518597625
493,13,215,0.175,0.8736104218,2501.086806584906,21.083781538461537
494,13,217,0.525,0.9369371592,693.1075061538462,31.984649384615388
495,13,219,0.216,0.9466068881,231.51471666666666,26.162242666666668
496,13,221,0.526,0.7901564288,44.03071075,33.031644
497,13,223,0.66,0.9486076986,725.4555071578947,41.32465973684211
498,13,225,0.301,0.8457798522,194.9432396666667,25.36342433333333
499,13,227,0.481,0.9174965528,148.8515925,35.23858433333333
500,13,229,0.323,0.7965581644,63.158955750000004,28.15110275
501,13,231,0.537,0.8142966949,82.91772125,33.406231
502,13,233,0.421,0.851039261,157.2345344285714,31.078871999999997
503,13,235,0.37,0.6769183922,55.22674800000001,24.437224666666665
504,13,237,0.445,0.8524768107,69.6141076,27.959968200000002
505,13,239,0.281,0.6342245989,16.616304,26.643261
506,13,241,0.284,0.8885139885,44.5676692,24.6363116
507,13,243,0.331,0.810892587,17.721056400000002,26.547171499999997
508,13,245,0.235,0.8578036069,1927.8445082978724,23.144522425531918
509,13,247,0.578,0.9109514414,984.1548066666668,31.9424262
510,13,249,0.428,0.803318992,30.0144795,26.607731
511,13,251,0.487,0.8158723494,26.144470419999998,31.417414199999996
512,13,253,0.353,0.6500544662,65.95026633333333,24.825526
513,13,255,0.429,0.8508008291,627.30403525,28.832686583333338
514,13,257,0.267,0.8162709225,304.26120099999997,21.183422
515,13,259,0.486,0.6662870159,14.179753999999999,29.790577
516,13,261,0.277,0.8484513274,393.29185675,20.648232125
517,13,263,0.649,0.7164296998,17.899170333333334,34.005840666666664
518,13,265,0.485,0.6692546584,8.8228645,31.177885
519,13,267,0.348,0.7896967289,57.65614000000001,27.634864800000003
520,13,269,0.477,0.7425677883,26.274131333333333,30.793816333333336
521,13,271,0.278,0.7524815882,44.343370666666665,27.141579333333336
522,13,273,0.448,0.7713859911,50.837714025000004,24.5633725
523,13,275,0.211,0.8423975176,344.0850890909091,22.05553590909091
524,13,277,0.205,0.7393990091,432.0487121111111,19.197878555555558
525,13,279,0.295,0.8191962082,179.89157333333335,22.534552166666668
526,13,281,0.28,0.8754081457,75.01828866666666,27.748480333333333
527,13,283,0.489,0.7316861725,33.0232595,28.2677235
528,13,285,0.266,0.8606894974,549.1212657857143,22.4565385
529,13,287,0.384,0.6989084294,33.0967915,22.116478999999998
530,13,289,0.454,0.7276237276,25.354061,30.4541075
531,13,291,0.22,0.8833091173,81.7229235,27.13091233333333
532,13,293,0.387,0.8321287463,220.8886572857143,26.422538
533,13,295,0.411,0.8597456171,469.1267693846154,27.504423307692306
534,13,297,0.558,0.9035506852,393.80570466666666,35.64853366666667
535,13,299,0.19,0.7239235194,784.9802153333334,21.15009977777778
536,13,301,0.387,0.6188094047,24.0133085,28.013367499999998
537,13,303,0.27,0.8054180418,49.11241998,24.747541000000002
538,13,305,0.363,0.8362154821,209.24327833333334,26.422332
539,13,307,0.495,0.7114252061,13.391268,25.8857735
540,13,309,0.505,0.7741100324,26.4255465,29.686141
541,13,311,0.437,0.8667242372,132.8287502,30.9747588
542,13,313,0.236,0.8718318052,849.8392186666666,21.545047444444446
543,13,315,0.367,0.7168530351,24.457218500000003,27.57686825
544,13,317,0.446,0.614654333,22.83720775,23.883072
545,13,319,0.437,0.7756199582,28.166807699999996,30.210037999999997
546,13,321,0.473,0.7421279837,50.8085504,26.854324199999997
547,15,1,0.391,0.8961594342,747.4883195545455,26.131511666666665
548,15,3,0.429,0.9153892025,11712.349968080249,28.821300121008402
549,15,5,0.0,0.9545454545,7.5056291,14.413794
550,15,7,0.324,0.9382910718,412.8880459642857,21.795327142857143
551,15,9,0.322,0.8870145084,2083.1845092285716,22.83574523529412
552,16,1,0.229,0.9441128622,2951.72257140678,20.722364372881355
553,16,3,0.221,0.7716894977,3.3817424000000003,21.52466
554,16,5,0.132,0.874805039,1978.9942263727273,18.36397177272727
555,16,7,0.378,0.8960138648,6.17687415,22.154379
556,16,9,0.301,0.8283056812,11.976147000000001,19.747877
557,16,11,0.264,0.8950590293,136.81206405,21.75745125
558,16,13,0.206,0.9548971696,16.8783649,18.55302775
559,16,15,0.636,0.9015323496,3.7004333,39.824188
560,16,17,0.335,0.8736670238,362.7314396111111,28.35591111111111
561,16,19,0.148,0.9245931117,2093.564860938095,21.03724461904762
562,16,21,0.238,0.8926577042,10.725741,22.717027
563,16,23,0.249,0.8761061947,1.2954441,22.484753
564,16,25,0.675,0.8613569322,1.03956,31.368362
565,16,27,0.4,0.9277249469,2050.670259586207,23.639982620689654
566,16,29,0.207,0.9279835391,4.51239525,19.0663215
567,16,31,0.152,0.8837096383,356.4188639666666,18.174104833333335
568,16,33,0.406,0.8452380952,0.55663097,21.435207
569,16,35,0.281,0.8228025835,27.947741649999998,26.576686000000002
570,16,37,0.216,0.8608380755,0.88763529,26.328279
571,16,39,0.241,0.9106747788,80.51128208,20.3229532
572,16,41,0.365,0.9449691992,25.3237305,23.6612665
573,16,43,0.268,0.9214380826,38.95756166666666,22.09784433333333
574,16,45,0.522,0.8941398866,287.0365047333333,28.90766933333333
575,16,47,0.278,0.8523222061,30.987512000000002,20.9200105
576,16,49,0.238,0.8390437034,6.437302634,21.6415444
577,16,51,0.248,0.9429235276,158.11100255,25.4906325
578,16,53,0.245,0.8713100756,823.39363942,20.6370638
579,16,55,0.281,0.9105985182,1449.205867212,22.61571532
580,16,57,0.232,0.8973720264,173.34670745714286,21.148045999999997
581,16,59,0.1,0.8507462687,2.9028966666666665,18.650411666666667
582,16,61,0.338,0.8001293661,25.585113423333336,34.540300333333334
583,16,63,0.553,0.8366013072,4.3349242,31.295732
584,16,65,0.201,0.7915166693,3369.8006896666666,15.926197000000002
585,16,67,0.125,0.8665216278,177.43046482,18.596054000000002
586,16,69,0.128,0.8651014493,1285.5072476700002,18.7612764
587,16,71,0.293,0.8555900621,3.571485,27.196251
588,16,73,0.446,0.8472222222,53.34591781,26.572186
589,16,75,0.265,0.8646767219,117.59572075,21.479575750000002
590,16,77,0.164,0.8984490399,6.7314528,21.444638
591,16,79,0.265,0.8494453249,29.2764476,22.048045000000002
592,16,81,0.533,0.9407391209,22.627354,29.268045
593,16,83,0.172,0.8996520406,1200.2062026285714,18.341476142857143
594,16,85,0.142,0.9039174166,6.08375767,17.574070333333335
595,16,87,0.22,0.8662264612,12.1949307,21.817387999999998
596,17,1,0.165,0.8426359381,2106.2307410000003,17.037695499999998
597,17,3,0.5,0.5848849945,139.04362824999998,24.61572725
598,17,5,0.349,0.8511828645,304.37402925000004,26.861621
599,17,7,0.362,0.8901592274,1501.2416084285712,29.774001857142856
600,17,9,0.177,0.8213755567,352.55933695000004,21.796587
601,17,11,0.226,0.8352009136,205.5393974,21.417107
602,17,13,0.632,0.8608837971,20.18692,41.900526
603,17,15,0.333,0.8525779562,140.6264695,24.049668666666665
604,17,17,0.283,0.8488802337,1019.0190362000001,22.552713
605,17,19,0.133,0.8876899388,5251.265287883721,17.911626023255813
606,17,21,0.337,0.8372986552,862.3470432,26.3940823
607,17,23,0.389,0.8682734576,132.62985625,24.10744625
608,17,25,0.307,0.8560117842,110.24617549999999,21.94876825
609,17,27,0.398,0.8969093549,90.49523775,26.964448125
610,17,29,0.202,0.8644701254,1318.9708810833333,18.015784083333333
611,17,31,0.509,0.8919311247,13813.815939461303,35.6079575304414
612,17,33,0.17,0.8863851032,463.6472485,19.569598833333334
613,17,35,0.29,0.8574162679,31.94819166666667,26.646725333333336
614,17,37,0.409,0.9272778145,1745.1061102380952,25.602884380952382
615,17,39,0.356,0.852303523,655.0618144,22.7567032
616,17,41,0.357,0.8000255722,280.7679944,22.0431742
617,17,43,0.397,0.9436361399,3865.2346186574077,31.178750106481484
618,17,45,0.22,0.8631108776,140.46335626,22.3626562
619,17,47,0.378,0.8296268375,119.66321466666666,22.959841333333333
620,17,49,0.175,0.8977191732,205.59430225,18.19138125
621,17,51,0.336,0.8188202247,249.8742234285714,23.143711142857143
622,17,53,0.389,0.8537011173,306.7890058,23.776624599999998
623,17,55,0.41,0.8251704898,369.95667899999995,24.257648583333335
624,17,57,0.381,0.8607394619,584.93114125,28.03394258333333
625,17,59,0.312,0.7633587786,17.292338,29.3369705
626,17,61,0.435,0.8564466105,241.9956051,30.097819800000003
627,17,63,0.436,0.904035481,479.8619428,28.063156900000003
628,17,65,0.418,0.8113432836,113.174548,27.776077666666666
629,17,67,0.377,0.8167664671,117.64056514285714,21.75090942857143
630,17,69,0.541,0.7601078167,25.465042500000003,25.6973885
631,17,71,0.381,0.826446281,20.61185,26.303062666666666
632,17,73,0.328,0.847095405,462.5318298461538,22.701390538461542
633,17,75,0.369,0.8432895085,121.55211922222222,23.971589666666667
634,17,77,0.247,0.8536469161,1124.6084427142857,19.612296642857142
635,17,79,0.418,0.8839617631,462.348185,21.481078333333333
636,17,81,0.219,0.8532252617,638.0800678181818,20.93496709090909
637,17,83,0.439,0.8361723447,86.37898733333333,31.207943166666666
638,17,85,0.255,0.8698122292,55.1760655,22.51736133333333
639,17,87,0.503,0.7914347931,310.4208845,29.397369
640,17,89,0.435,0.9245671303,4135.262156902439,28.692384768292683
641,17,91,0.318,0.8697151241,1527.6038775862069,24.990970689655175
642,17,93,0.528,0.9518483583,2006.1299050000002,31.563779899999997
643,17,95,0.224,0.8027931616,1027.0546965,19.424179125000002
644,17,97,0.428,0.9351944206,2978.2898820261435,32.45216772368421
645,17,99,0.329,0.8646323073,1105.2598787499999,23.30211932142857
646,17,101,0.287,0.8852973772,362.5026672,20.9750108
647,17,103,0.299,0.8551038709,418.5197597777778,23.446148777777776
648,17,105,0.28,0.8534282195,424.1349986,21.6222451
649,17,107,0.311,0.8539830966,507.386661,22.077237625
650,17,109,0.197,0.818707483,991.7008194,16.8217035
651,17,111,0.467,0.9511471774,1926.6490429423077,34.174518846153845
652,17,113,0.171,0.878358814,3068.6755341463413,18.51456904878049
653,17,115,0.142,0.8505792219,1928.1062595588237,19.26622617647059
654,17,117,0.441,0.8660432563,352.00019884615386,29.431435615384615
655,17,119,0.389,0.8993372035,1655.1863609508198,25.714073786885244
656,17,121,0.245,0.8490139024,704.2963118333333,20.718876666666667
657,17,123,0.424,0.8372280419,131.1603916,26.3182412
658,17,125,0.485,0.8615680784,271.0866608833333,31.194128666666668
659,17,127,0.288,0.77836556,666.94210425,21.2310745
660,17,129,0.444,0.8929740135,81.48461300000001,29.223981666666663
661,17,131,0.45,0.8911585841,73.34988375,28.83065375
662,17,133,0.485,0.914967462,294.099092,30.975696166666665
663,17,135,0.344,0.8231691079,369.65794700000004,26.156038
664,17,137,0.232,0.8176,1093.0036253,20.638691599999998
665,17,139,0.329,0.8112332532,433.04170525,22.64482425
666,17,141,0.382,0.8642184102,168.34185863636364,23.739782636363636
667,17,143,0.152,0.879687054,2636.682967625,20.015276520833336
668,17,145,0.379,0.8528896673,306.6917383333334,24.603746333333333
669,17,147,0.378,0.8715515983,78.04046075,25.538804
670,17,149,0.351,0.8048151333,94.7050788,26.200426400000005
671,17,151,0.523,0.7302052786,12.9932065,31.329190500000003
672,17,153,0.578,0.5676691729,31.056383500000003,27.1407445
673,17,155,0.382,0.8467448443,44.9522155,24.093604
674,17,157,0.324,0.8408876703,131.54324666666668,24.423569
675,17,159,0.239,0.8492423059,953.0716017999999,16.6328166
676,17,161,0.175,0.8924042358,2837.328636675,19.8399811
677,17,163,0.338,0.8812911635,1659.2477957333333,26.488764283333335
678,17,165,0.308,0.7589712919,599.9461662222222,22.92537077777778
679,17,167,0.15,0.8781350101,2182.638500962264,19.84022205660377
680,17,169,0.228,0.8751830161,168.98612310000001,23.553779666666667
681,17,171,0.301,0.8287401575,21.208633,25.0795925
682,17,173,0.324,0.8624218306,141.53305616666665,27.493933499999997
683,17,175,0.437,0.8392311053,21.203515,26.4635565
684,17,177,0.276,0.8442652422,909.7760878461539,20.61454669230769
685,17,179,0.236,0.8823310786,1361.4576059333333,21.69781223333333
686,17,181,0.468,0.7102979462,185.95358560000003,24.2909264
687,17,183,0.247,0.8527414279,789.4897192916666,21.005721041666664
688,17,185,0.274,0.8294314381,309.026788,22.4608695
689,17,187,0.218,0.8430526629,396.9402352,21.452704599999997
690,17,189,0.383,0.8544215309,89.69966975,25.145633
691,17,191,0.334,0.8021304538,178.8238712,21.570649600000003
692,17,193,0.366,0.7676838949,326.7129016,25.75203
693,17,195,0.204,0.8399741546,1075.589016111111,19.98663322222222
694,17,197,0.492,0.9321412291,2868.2749215526314,33.38728341721854
695,17,199,0.285,0.8683533746,812.4115064,22.299455533333333
696,17,201,0.229,0.8768547151,2787.677864195844,21.967989116883114
697,17,203,0.349,0.8808487486,122.93902844444445,23.60490511111111
698,18,1,0.235,0.7746456055,332.1575048571429,23.102599857142856
699,18,3,0.202,0.9075319588,2308.6842199687503,21.83876677083333
700,18,5,0.223,0.9212648557,1202.3416078666667,20.14218226666667
701,18,7,0.428,0.8771980398,22.587245333333332,25.411112333333335
702,18,9,0.367,0.8351778656,798.19116675,24.2369945
703,18,11,0.4,0.9266852726,736.3922132,25.1588654
704,18,13,0.577,0.8790141897,66.46001875,36.81499425
705,18,15,0.409,0.7973579262,169.87611585714285,25.382380714285716
706,18,17,0.248,0.8278611632,1396.963416090909,21.587970545454546
707,18,19,0.284,0.8785987313,1789.6577776923077,23.158537576923077
708,18,21,0.471,0.8668058059,312.04346,27.92178033333333
709,18,23,0.266,0.834059374,1433.464781625,21.45723025
710,18,25,0.691,0.6966980101,40.886584,37.53217433333333
711,18,27,0.257,0.7956431535,897.785315,23.700501857142857
712,18,29,0.531,0.8839587056,335.777347,31.6251868
713,18,31,0.29,0.8690815744,731.0287621666666,21.197246166666666
714,18,33,0.253,0.8520108184,342.6194018888889,21.083480111111115
715,18,35,0.25,0.8748970658,2410.6956545666667,20.79937753333333
716,18,37,0.159,0.8556402092,419.3045312857143,18.91771585714286
717,18,39,0.218,0.8817028986,1575.0023915833333,19.570183222222223
718,18,41,0.369,0.8422829412,1097.3443,23.574200142857144
719,18,43,0.276,0.8731594649,1958.5536798500002,22.2226668
720,18,45,0.419,0.8679603151,551.6087656000001,26.1858364
721,18,47,0.533,0.8297010185,123.5755838,31.1146992
722,18,49,0.363,0.8603507001,308.08898833333336,24.027261166666666
723,18,51,0.268,0.8808148373,381.78220071428575,24.654449
724,18,53,0.241,0.8686325074,1017.368283375,20.5788368125
725,18,55,0.429,0.8058054925,337.756285,30.452539666666667
726,18,57,0.426,0.9606896396,1698.9931392307694,26.75662423076923
727,18,59,0.436,0.9265335235,850.1992544000001,27.1826507
728,18,61,0.557,0.8154942589,100.60165133333334,31.2900015
729,18,63,0.395,0.9315147557,1003.2719259047619,27.02297414285714
730,18,65,0.37,0.8623510293,1254.8622213076924,25.05177446153846
731,18,67,0.224,0.8871587577,1909.7580952,18.765594
732,18,69,0.31,0.8486241545,603.8941120000001,21.68939411111111
733,18,71,0.306,0.8269371654,1008.9655503,22.1100116
734,18,73,0.468,0.8955188304,163.92722924999998,28.85477225
735,18,75,0.275,0.8031159693,276.65808257142857,23.517067714285712
736,18,77,0.275,0.8239231436,814.6078644285715,22.44515942857143
737,18,79,0.368,0.8550185874,352.94058533333333,25.950705666666664
738,18,81,0.417,0.9125875831,1765.0483400454543,25.76736022727273
739,18,83,0.243,0.8594970218,1655.4749692,19.5061296
740,18,85,0.221,0.8620027089,521.1683795263158,22.090787210526315
741,18,87,0.302,0.6619806311,118.470364125,23.347503125
742,18,89,0.426,0.8807746777,3074.908199239316,27.853519401709402
743,18,91,0.321,0.8840685882,1485.5846442142858,23.063145607142854
744,18,93,0.395,0.8379097933,754.6863521,25.1193692
745,18,95,0.403,0.8773725943,1531.1997183783785,25.506232459459458
746,18,97,0.314,0.8926567203,3470.812124821429,24.161556964285715
747,18,99,0.325,0.8182655234,308.72882991666665,22.630796083333333
748,18,101,0.509,0.8319755601,115.81297766666667,28.797974666666665
749,18,103,0.286,0.8614167295,1173.451239,22.5757173
750,18,105,0.186,0.8985994782,2829.131938193548,19.484909387096774
751,18,107,0.299,0.8784462767,640.9257339999999,22.52593322222222
